Periodo(MMM, AAAA);Índice de Precios al Consumidor
31/07/1954;0,03
31/08/1954;0,03
30/09/1954;0,03
31/10/1954;0,03
30/11/1954;0,03
31/12/1954;0,03
31/01/1955;0,03
28/02/1955;0,03
31/03/1955;0,03
30/04/1955;0,03
31/05/1955;0,03
30/06/1955;0,03
31/07/1955;0,03
31/08/1955;0,03
30/09/1955;0,03
31/10/1955;0,03
30/11/1955;0,03
31/12/1955;0,03
31/01/1956;0,03
29/02/1956;0,03
31/03/1956;0,03
30/04/1956;0,03
31/05/1956;0,03
30/06/1956;0,03
31/07/1956;0,03
31/08/1956;0,03
30/09/1956;0,03
31/10/1956;0,03
30/11/1956;0,03
31/12/1956;0,03
31/01/1957;0,03
28/02/1957;0,03
31/03/1957;0,03
30/04/1957;0,03
31/05/1957;0,03
30/06/1957;0,03
31/07/1957;0,03
31/08/1957;0,03
30/09/1957;0,03
31/10/1957;0,03
30/11/1957;0,03
31/12/1957;0,03
31/01/1958;0,03
28/02/1958;0,03
31/03/1958;0,04
30/04/1958;0,04
31/05/1958;0,04
30/06/1958;0,04
31/07/1958;0,04
31/08/1958;0,04
30/09/1958;0,04
31/10/1958;0,04
30/11/1958;0,04
31/12/1958;0,04
31/01/1959;0,04
28/02/1959;0,04
31/03/1959;0,04
30/04/1959;0,04
31/05/1959;0,04
30/06/1959;0,04
31/07/1959;0,04
31/08/1959;0,04
30/09/1959;0,04
31/10/1959;0,04
30/11/1959;0,04
31/12/1959;0,04
31/01/1960;0,04
29/02/1960;0,04
31/03/1960;0,04
30/04/1960;0,04
31/05/1960;0,04
30/06/1960;0,04
31/07/1960;0,04
31/08/1960;0,04
30/09/1960;0,04
31/10/1960;0,04
30/11/1960;0,04
31/12/1960;0,04
31/01/1961;0,04
28/02/1961;0,04
31/03/1961;0,04
30/04/1961;0,05
31/05/1961;0,05
30/06/1961;0,05
31/07/1961;0,05
31/08/1961;0,05
30/09/1961;0,05
31/10/1961;0,05
30/11/1961;0,05
31/12/1961;0,05
31/01/1962;0,05
28/02/1962;0,05
31/03/1962;0,05
30/04/1962;0,05
31/05/1962;0,05
30/06/1962;0,05
31/07/1962;0,05
31/08/1962;0,05
30/09/1962;0,05
31/10/1962;0,05
30/11/1962;0,05
31/12/1962;0,05
31/01/1963;0,05
28/02/1963;0,05
31/03/1963;0,06
30/04/1963;0,06
31/05/1963;0,06
30/06/1963;0,06
31/07/1963;0,06
31/08/1963;0,06
30/09/1963;0,06
31/10/1963;0,06
30/11/1963;0,06
31/12/1963;0,06
31/01/1964;0,07
29/02/1964;0,07
31/03/1964;0,07
30/04/1964;0,07
31/05/1964;0,07
30/06/1964;0,07
31/07/1964;0,07
31/08/1964;0,07
30/09/1964;0,07
31/10/1964;0,07
30/11/1964;0,07
31/12/1964;0,07
31/01/1965;0,07
28/02/1965;0,07
31/03/1965;0,07
30/04/1965;0,07
31/05/1965;0,07
30/06/1965;0,08
31/07/1965;0,08
31/08/1965;0,08
30/09/1965;0,08
31/10/1965;0,08
30/11/1965;0,08
31/12/1965;0,08
31/01/1966;0,08
28/02/1966;0,08
31/03/1966;0,09
30/04/1966;0,09
31/05/1966;0,09
30/06/1966;0,09
31/07/1966;0,09
31/08/1966;0,09
30/09/1966;0,09
31/10/1966;0,09
30/11/1966;0,09
31/12/1966;0,09
31/01/1967;0,09
28/02/1967;0,09
31/03/1967;0,09
30/04/1967;0,09
31/05/1967;0,09
30/06/1967;0,1
31/07/1967;0,1
31/08/1967;0,1
30/09/1967;0,1
31/10/1967;0,1
30/11/1967;0,1
31/12/1967;0,1
31/01/1968;0,1
29/02/1968;0,1
31/03/1968;0,1
30/04/1968;0,1
31/05/1968;0,1
30/06/1968;0,1
31/07/1968;0,1
31/08/1968;0,1
30/09/1968;0,1
31/10/1968;0,1
30/11/1968;0,1
31/12/1968;0,1
31/01/1969;0,11
28/02/1969;0,11
31/03/1969;0,11
30/04/1969;0,11
31/05/1969;0,11
30/06/1969;0,11
31/07/1969;0,11
31/08/1969;0,11
30/09/1969;0,11
31/10/1969;0,11
30/11/1969;0,11
31/12/1969;0,11
31/01/1970;0,11
28/02/1970;0,11
31/03/1970;0,11
30/04/1970;0,12
31/05/1970;0,12
30/06/1970;0,12
31/07/1970;0,12
31/08/1970;0,12
30/09/1970;0,12
31/10/1970;0,12
30/11/1970;0,12
31/12/1970;0,12
31/01/1971;0,12
28/02/1971;0,12
31/03/1971;0,12
30/04/1971;0,13
31/05/1971;0,13
30/06/1971;0,13
31/07/1971;0,13
31/08/1971;0,13
30/09/1971;0,13
31/10/1971;0,14
30/11/1971;0,14
31/12/1971;0,14
31/01/1972;0,14
29/02/1972;0,14
31/03/1972;0,14
30/04/1972;0,14
31/05/1972;0,15
30/06/1972;0,15
31/07/1972;0,15
31/08/1972;0,15
30/09/1972;0,15
31/10/1972;0,15
30/11/1972;0,16
31/12/1972;0,16
31/01/1973;0,16
28/02/1973;0,16
31/03/1973;0,17
30/04/1973;0,17
31/05/1973;0,18
30/06/1973;0,18
31/07/1973;0,19
31/08/1973;0,18
30/09/1973;0,19
31/10/1973;0,19
30/11/1973;0,19
31/12/1973;0,19
31/01/1974;0,2
28/02/1974;0,21
31/03/1974;0,21
30/04/1974;0,22
31/05/1974;0,22
30/06/1974;0,22
31/07/1974;0,22
31/08/1974;0,23
30/09/1974;0,23
31/10/1974;0,24
30/11/1974;0,24
31/12/1974;0,25
31/01/1975;0,25
28/02/1975;0,26
31/03/1975;0,26
30/04/1975;0,27
31/05/1975;0,28
30/06/1975;0,28
31/07/1975;0,28
31/08/1975;0,28
30/09/1975;0,28
31/10/1975;0,29
30/11/1975;0,29
31/12/1975;0,29
31/01/1976;0,3
29/02/1976;0,3
31/03/1976;0,31
30/04/1976;0,32
31/05/1976;0,32
30/06/1976;0,33
31/07/1976;0,34
31/08/1976;0,34
30/09/1976;0,35
31/10/1976;0,35
30/11/1976;0,36
31/12/1976;0,36
31/01/1977;0,37
28/02/1977;0,39
31/03/1977;0,4
30/04/1977;0,43
31/05/1977;0,45
30/06/1977;0,46
31/07/1977;0,47
31/08/1977;0,47
30/09/1977;0,47
31/10/1977;0,47
30/11/1977;0,47
31/12/1977;0,47
31/01/1978;0,47
28/02/1978;0,48
31/03/1978;0,5
30/04/1978;0,5
31/05/1978;0,52
30/06/1978;0,53
31/07/1978;0,53
31/08/1978;0,53
30/09/1978;0,53
31/10/1978;0,54
30/11/1978;0,55
31/12/1978;0,56
31/01/1979;0,57
28/02/1979;0,58
31/03/1979;0,61
30/04/1979;0,62
31/05/1979;0,63
30/06/1979;0,64
31/07/1979;0,65
31/08/1979;0,66
30/09/1979;0,68
31/10/1979;0,69
30/11/1979;0,7
31/12/1979;0,72
31/01/1980;0,73
29/02/1980;0,74
31/03/1980;0,76
30/04/1980;0,78
31/05/1980;0,81
30/06/1980;0,82
31/07/1980;0,83
31/08/1980;0,84
30/09/1980;0,85
31/10/1980;0,87
30/11/1980;0,89
31/12/1980;0,9
31/01/1981;0,92
28/02/1981;0,95
31/03/1981;0,97
30/04/1981;1
31/05/1981;1,02
30/06/1981;1,05
31/07/1981;1,07
31/08/1981;1,08
30/09/1981;1,09
31/10/1981;1,1
30/11/1981;1,12
31/12/1981;1,14
31/01/1982;1,16
28/02/1982;1,18
31/03/1982;1,21
30/04/1982;1,24
31/05/1982;1,28
30/06/1982;1,3
31/07/1982;1,32
31/08/1982;1,34
30/09/1982;1,36
31/10/1982;1,38
30/11/1982;1,4
31/12/1982;1,41
31/01/1983;1,43
28/02/1983;1,44
31/03/1983;1,48
30/04/1983;1,52
31/05/1983;1,56
30/06/1983;1,57
31/07/1983;1,58
31/08/1983;1,58
30/09/1983;1,59
31/10/1983;1,62
30/11/1983;1,64
31/12/1983;1,65
31/01/1984;1,67
29/02/1984;1,69
31/03/1984;1,72
30/04/1984;1,76
31/05/1984;1,78
30/06/1984;1,81
31/07/1984;1,83
31/08/1984;1,84
30/09/1984;1,86
31/10/1984;1,87
30/11/1984;1,91
31/12/1984;1,95
31/01/1985;1,99
28/02/1985;2,05
31/03/1985;2,11
30/04/1985;2,17
31/05/1985;2,27
30/06/1985;2,31
31/07/1985;2,3
31/08/1985;2,29
30/09/1985;2,31
31/10/1985;2,33
30/11/1985;2,35
31/12/1985;2,38
31/01/1986;2,46
28/02/1986;2,54
31/03/1986;2,59
30/04/1986;2,66
31/05/1986;2,64
30/06/1986;2,63
31/07/1986;2,62
31/08/1986;2,66
30/09/1986;2,7
31/10/1986;2,76
30/11/1986;2,81
31/12/1986;2,88
31/01/1987;2,98
28/02/1987;3,04
31/03/1987;3,12
30/04/1987;3,19
31/05/1987;3,25
30/06/1987;3,28
31/07/1987;3,32
31/08/1987;3,33
30/09/1987;3,37
31/10/1987;3,44
30/11/1987;3,51
31/12/1987;3,58
31/01/1988;3,68
29/02/1988;3,83
31/03/1988;3,94
30/04/1988;4,1
31/05/1988;4,17
30/06/1988;4,27
31/07/1988;4,33
31/08/1988;4,32
30/09/1988;4,35
31/10/1988;4,42
30/11/1988;4,48
31/12/1988;4,58
31/01/1989;4,71
28/02/1989;4,87
31/03/1989;4,99
30/04/1989;5,12
31/05/1989;5,21
30/06/1989;5,28
31/07/1989;5,36
31/08/1989;5,43
30/09/1989;5,51
31/10/1989;5,6
30/11/1989;5,7
31/12/1989;5,78
31/01/1990;5,97
28/02/1990;6,19
31/03/1990;6,37
30/04/1990;6,55
31/05/1990;6,68
30/06/1990;6,81
31/07/1990;6,9
31/08/1990;7,01
30/09/1990;7,18
31/10/1990;7,31
30/11/1990;7,46
31/12/1990;7,65
31/01/1991;7,88
28/02/1991;8,15
31/03/1991;8,36
30/04/1991;8,59
31/05/1991;8,78
30/06/1991;8,92
31/07/1991;9,08
31/08/1991;9,2
30/09/1991;9,33
31/10/1991;9,45
30/11/1991;9,57
31/12/1991;9,7
31/01/1992;10,04
29/02/1992;10,38
31/03/1992;10,62
30/04/1992;10,92
31/05/1992;11,18
30/06/1992;11,43
31/07/1992;11,66
31/08/1992;11,74
30/09/1992;11,84
31/10/1992;11,94
30/11/1992;12,03
31/12/1992;12,14
31/01/1993;12,54
28/02/1993;12,94
31/03/1993;13,19
30/04/1993;13,44
31/05/1993;13,66
30/06/1993;13,87
31/07/1993;14,04
31/08/1993;14,22
30/09/1993;14,38
31/10/1993;14,53
30/11/1993;14,72
31/12/1993;14,89
31/01/1994;15,36
28/02/1994;15,92
31/03/1994;16,27
30/04/1994;16,66
31/05/1994;16,92
30/06/1994;17,07
31/07/1994;17,23
31/08/1994;17,4
30/09/1994;17,59
31/10/1994;17,78
30/11/1994;17,98
31/12/1994;18,25
31/01/1995;18,59
28/02/1995;19,24
31/03/1995;19,75
30/04/1995;20,19
31/05/1995;20,52
30/06/1995;20,77
31/07/1995;20,93
31/08/1995;21,07
30/09/1995;21,24
31/10/1995;21,43
30/11/1995;21,6
31/12/1995;21,8
31/01/1996;22,35
29/02/1996;23,25
31/03/1996;23,74
30/04/1996;24,21
31/05/1996;24,58
30/06/1996;24,87
31/07/1996;25,24
31/08/1996;25,52
30/09/1996;25,82
31/10/1996;26,12
30/11/1996;26,33
31/12/1996;26,52
31/01/1997;26,96
28/02/1997;27,8
31/03/1997;28,23
30/04/1997;28,69
31/05/1997;29,16
30/06/1997;29,51
31/07/1997;29,76
31/08/1997;30,1
30/09/1997;30,48
31/10/1997;30,77
30/11/1997;31,02
31/12/1997;31,21
31/01/1998;31,77
28/02/1998;32,81
31/03/1998;33,67
30/04/1998;34,65
31/05/1998;35,19
30/06/1998;35,62
31/07/1998;35,79
31/08/1998;35,8
30/09/1998;35,9
31/10/1998;36,03
30/11/1998;36,1
31/12/1998;36,42
31/01/1999;37,23
28/02/1999;37,86
31/03/1999;38,22
30/04/1999;38,52
31/05/1999;38,7
30/06/1999;38,81
31/07/1999;38,93
31/08/1999;39,12
30/09/1999;39,25
31/10/1999;39,39
30/11/1999;39,58
31/12/1999;39,79
31/01/2000;40,3
29/02/2000;41,23
31/03/2000;41,93
30/04/2000;42,35
31/05/2000;42,57
30/06/2000;42,56
31/07/2000;42,55
31/08/2000;42,68
30/09/2000;42,86
31/10/2000;42,93
30/11/2000;43,07
31/12/2000;43,27
31/01/2001;43,72
28/02/2001;44,55
31/03/2001;45,21
30/04/2001;45,73
31/05/2001;45,92
30/06/2001;45,94
31/07/2001;45,99
31/08/2001;46,11
30/09/2001;46,28
31/10/2001;46,37
30/11/2001;46,42
31/12/2001;46,58
31/01/2002;46,95
28/02/2002;47,54
31/03/2002;47,87
30/04/2002;48,31
31/05/2002;48,6
30/06/2002;48,81
31/07/2002;48,82
31/08/2002;48,87
30/09/2002;49,04
31/10/2002;49,32
30/11/2002;49,7
31/12/2002;49,83
31/01/2003;50,42
28/02/2003;50,98
31/03/2003;51,51
30/04/2003;52,1
31/05/2003;52,36
30/06/2003;52,33
31/07/2003;52,26
31/08/2003;52,42
30/09/2003;52,53
31/10/2003;52,56
30/11/2003;52,75
31/12/2003;53,07
31/01/2004;53,54
29/02/2004;54,18
31/03/2004;54,71
30/04/2004;54,96
31/05/2004;55,17
30/06/2004;55,51
31/07/2004;55,49
31/08/2004;55,51
30/09/2004;55,67
31/10/2004;55,66
30/11/2004;55,82
31/12/2004;55,99
31/01/2005;56,45
28/02/2005;57,02
31/03/2005;57,46
30/04/2005;57,72
31/05/2005;57,95
30/06/2005;58,18
31/07/2005;58,21
31/08/2005;58,21
30/09/2005;58,46
31/10/2005;58,6
30/11/2005;58,66
31/12/2005;58,7
31/01/2006;59,02
28/02/2006;59,41
31/03/2006;59,83
30/04/2006;60,09
31/05/2006;60,29
30/06/2006;60,48
31/07/2006;60,73
31/08/2006;60,96
30/09/2006;61,14
31/10/2006;61,05
30/11/2006;61,19
31/12/2006;61,33
31/01/2007;61,8
28/02/2007;62,53
31/03/2007;63,29
30/04/2007;63,85
31/05/2007;64,05
30/06/2007;64,12
31/07/2007;64,23
31/08/2007;64,14
30/09/2007;64,2
31/10/2007;64,2
30/11/2007;64,51
31/12/2007;64,82
31/01/2008;65,51
29/02/2008;66,5
31/03/2008;67,04
30/04/2008;67,51
31/05/2008;68,14
30/06/2008;68,73
31/07/2008;69,06
31/08/2008;69,19
30/09/2008;69,06
31/10/2008;69,3
30/11/2008;69,49
31/12/2008;69,8
31/01/2009;70,21
28/02/2009;70,8
31/03/2009;71,15
30/04/2009;71,38
31/05/2009;71,39
30/06/2009;71,35
31/07/2009;71,32
31/08/2009;71,35
30/09/2009;71,28
31/10/2009;71,19
30/11/2009;71,14
31/12/2009;71,2
31/01/2010;71,69
28/02/2010;72,28
31/03/2010;72,46
30/04/2010;72,79
31/05/2010;72,87
30/06/2010;72,95
31/07/2010;72,92
31/08/2010;73
30/09/2010;72,9
31/10/2010;72,84
30/11/2010;72,98
31/12/2010;73,45
31/01/2011;74,12
28/02/2011;74,57
31/03/2011;74,77
30/04/2011;74,86
31/05/2011;75,07
30/06/2011;75,31
31/07/2011;75,42
31/08/2011;75,39
30/09/2011;75,62
31/10/2011;75,77
30/11/2011;75,87
31/12/2011;76,19
31/01/2012;76,75
29/02/2012;77,22
31/03/2012;77,31
30/04/2012;77,42
31/05/2012;77,66
30/06/2012;77,72
31/07/2012;77,7
31/08/2012;77,73
30/09/2012;77,96
31/10/2012;78,08
30/11/2012;77,98
31/12/2012;78,05
31/01/2013;78,28
28/02/2013;78,63
31/03/2013;78,79
30/04/2013;78,99
31/05/2013;79,21
30/06/2013;79,39
31/07/2013;79,43
31/08/2013;79,5
30/09/2013;79,73
31/10/2013;79,52
30/11/2013;79,35
31/12/2013;79,56
31/01/2014;79,95
28/02/2014;80,45
31/03/2014;80,77
30/04/2014;81,14
31/05/2014;81,53
30/06/2014;81,61
31/07/2014;81,73
31/08/2014;81,9
30/09/2014;82,01
31/10/2014;82,14
30/11/2014;82,25
31/12/2014;82,47
31/01/2015;83
28/02/2015;83,96
31/03/2015;84,45
30/04/2015;84,9
31/05/2015;85,12
30/06/2015;85,21
31/07/2015;85,37
31/08/2015;85,78
30/09/2015;86,39
31/10/2015;86,98
30/11/2015;87,51
31/12/2015;88,05
31/01/2016;89,19
29/02/2016;90,33
31/03/2016;91,18
30/04/2016;91,63
31/05/2016;92,1
30/06/2016;92,54
31/07/2016;93,02
31/08/2016;92,73
30/09/2016;92,68
31/10/2016;92,62
30/11/2016;92,73
31/12/2016;93,11
31/01/2017;94,07
28/02/2017;95,01
31/03/2017;95,46
30/04/2017;95,91
31/05/2017;96,12
30/06/2017;96,23
31/07/2017;96,18
31/08/2017;96,32
30/09/2017;96,36
31/10/2017;96,37
30/11/2017;96,55
31/12/2017;96,92
31/01/2018;97,53
28/02/2018;98,22
31/03/2018;98,45
30/04/2018;98,91
31/05/2018;99,16
30/06/2018;99,31
31/07/2018;99,18
31/08/2018;99,3
30/09/2018;99,47
31/10/2018;99,59
30/11/2018;99,7
31/12/2018;100
31/01/2019;100,6
28/02/2019;101,18
31/03/2019;101,62
30/04/2019;102,12
31/05/2019;102,44
30/06/2019;102,71
31/07/2019;102,94
31/08/2019;103,03
30/09/2019;103,26
31/10/2019;103,43
30/11/2019;103,54
31/12/2019;103,8
31/01/2020;104,24
29/02/2020;104,94
31/03/2020;105,53
30/04/2020;105,7
31/05/2020;105,36
30/06/2020;104,97
31/07/2020;104,97
31/08/2020;104,96
30/09/2020;105,29
31/10/2020;105,23
30/11/2020;105,08
31/12/2020;105,48
31/01/2021;105,91
28/02/2021;106,58
31/03/2021;107,12
30/04/2021;107,76
31/05/2021;108,84
30/06/2021;108,78
31/07/2021;109,14
31/08/2021;109,62
30/09/2021;110,04
31/10/2021;110,06
30/11/2021;110,6
31/12/2021;111,41
31/01/2022;113,26
28/02/2022;115,11
31/03/2022;116,26
30/04/2022;117,71
31/05/2022;118,7
30/06/2022;119,31
31/07/2022;120,27
31/08/2022;121,5
30/09/2022;122,63
31/10/2022;123,51
30/11/2022;124,46
31/12/2022;126,03
31/01/2023;128,27
28/02/2023;130,4
31/03/2023;131,77
30/04/2023;132,8
31/05/2023;133,38
30/06/2023;133,78
31/07/2023;134,45
31/08/2023;135,39
30/09/2023;136,11
31/10/2023;136,45
30/11/2023;137,09
31/12/2023;137,72
31/01/2024;138,98
29/02/2024;140,49
31/03/2024;141,48
30/04/2024;142,32
31/05/2024;142,92
30/06/2024;143,38
31/07/2024;143,67
31/08/2024;143,67
30/09/2024;144,02
31/10/2024;143,83
30/11/2024;144,22
31/12/2024;144,88
31/01/2025;146,24
28/02/2025;147,9
31/03/2025;148,68
